,State,State Code,Year,Year Code,Month,Month Code,Deaths,Population,Crude Rate,avg_max_t,avg_min_t,avg_max_heat_index,min_t_diff,max_t_diff,heat_index_diff
165,Arizona,4.0,1999.0,1999.0,10,1999/10,61.0,5023823.0,1.214214752390759,77.79,56.15,84.27,1.7592307692307756,3.6253846153846183,0.3307692307692207
166,Arizona,4.0,1999.0,1999.0,11,1999/11,72.0,5023823.0,1.4331715110186007,68.57,47.06,81.15,3.7292307692307674,6.243846153846135,0.5258333333333383
167,Arizona,4.0,1999.0,1999.0,12,1999/12,48.0,5023823.0,0.9554476740124005,52.37,32.35,,-2.14076923076923,1.3107692307692176,
168,Arizona,4.0,2000.0,2000.0,1,2000/01,69.0,5130632.0,1.3448635567703942,56.04,37.56,79.59,2.32076923076923,4.444615384615382,0.5580000000000069
169,Arizona,4.0,2000.0,2000.0,2,2000/02,64.0,5130632.0,1.247409675845003,59.53,40.41,78.66,2.8699999999999903,4.78230769230769,-0.42199999999999704
170,Arizona,4.0,2000.0,2000.0,3,2000/03,64.0,5130632.0,1.247409675845003,61.67,43.17,79.8,-0.22999999999998977,-1.137692307692312,-0.8592307692307628
171,Arizona,4.0,2000.0,2000.0,4,2000/04,72.0,5130632.0,1.4033358853256286,74.75,52.11,83.21,4.101538461538468,4.949230769230766,0.8023076923076928
172,Arizona,4.0,2000.0,2000.0,5,2000/05,55.0,5130632.0,1.0719926901792995,84.48,59.22,86.25,2.4876923076923063,3.983076923076922,1.137692307692305
173,Arizona,4.0,2000.0,2000.0,6,2000/06,78.0,5130632.0,1.5202805424360974,90.58,67.73,88.56,2.587692307692322,0.7984615384615239,0.11615384615383562
174,Arizona,4.0,2000.0,2000.0,7,2000/07,74.0,5130632.0,1.4423174376957848,94.12,72.53,90.97,-0.45384615384614335,0.30230769230770704,-0.7092307692307713
175,Arizona,4.0,2000.0,2000.0,8,2000/08,49.0,5130632.0,0.9550480330688305,91.08,72.47,90.69,0.5138461538461598,-0.13923076923077815,0.27692307692308304
176,Arizona,4.0,2000.0,2000.0,9,2000/09,72.0,5130632.0,1.4033358853256286,87.2,66.73,87.72,0.8230769230769255,1.156153846153856,0.09000000000001762
177,Arizona,4.0,2000.0,2000.0,10,2000/10,56.0,5130632.0,1.0914834663643778,69.99,54.1,84.58,-0.29076923076922156,-4.174615384615393,0.640769230769223
178,Arizona,4.0,2000.0,2000.0,11,2000/11,54.0,5130632.0,1.0525019139942213,53.18,37.12,,-6.2107692307692375,-9.146153846153858,
179,Arizona,4.0,2000.0,2000.0,12,2000/12,55.0,5130632.0,1.0719926901792995,54.83,37.08,,2.589230769230767,3.7707692307692184,
180,Arizona,4.0,2001.0,2001.0,1,2001/01,62.0,5273477.0,1.1756948973134804,47.7,33.67,,-1.5692307692307708,-3.8953846153846143,
181,Arizona,4.0,2001.0,2001.0,2,2001/02,56.0,5273477.0,1.0619179717670144,52.03,36.89,79.0,-0.6500000000000057,-2.7176923076923103,-0.08199999999999363
182,Arizona,4.0,2001.0,2001.0,3,2001/03,66.0,5273477.0,1.2515461810111241,63.1,45.15,80.93,1.750000000000007,0.2923076923076877,0.27076923076924686
183,Arizona,4.0,2001.0,2001.0,4,2001/04,62.0,5273477.0,1.1756948973134804,68.93,49.03,83.43,1.0215384615384693,-0.870769230769227,1.022307692307706
184,Arizona,4.0,2001.0,2001.0,5,2001/05,63.0,5273477.0,1.1946577182378912,84.15,61.48,86.3,4.747692307692304,3.6530769230769238,1.187692307692302
185,Arizona,4.0,2001.0,2001.0,6,2001/06,50.0,5273477.0,0.9481410462205485,90.79,66.82,88.96,1.6776923076923111,1.0084615384615319,0.5161538461538271
186,Arizona,4.0,2001.0,2001.0,7,2001/07,88.0,5273477.0,1.6687282413481657,91.66,72.18,89.76,-0.8038461538461377,-2.157692307692301,-1.919230769230765
187,Arizona,4.0,2001.0,2001.0,8,2001/08,70.0,5273477.0,1.327397464708768,91.42,73.03,90.46,1.073846153846162,0.20076923076922526,0.046923076923079066
188,Arizona,4.0,2001.0,2001.0,9,2001/09,63.0,5273477.0,1.1946577182378912,88.09,67.4,87.44,1.4930769230769272,2.0461538461538566,-0.18999999999998352
189,Arizona,4.0,2001.0,2001.0,10,2001/10,68.0,5273477.0,1.289471822859946,77.25,57.35,83.27,2.9592307692307784,3.085384615384612,-0.6692307692307793
190,Arizona,4.0,2001.0,2001.0,11,2001/11,59.0,5273477.0,1.1188064345402473,64.02,46.36,81.27,3.0292307692307645,1.6938461538461382,0.6458333333333286
191,Arizona,4.0,2001.0,2001.0,12,2001/12,53.0,5273477.0,1.0050295089937815,48.31,32.41,,-2.080769230769235,-2.7492307692307776,
192,Arizona,4.0,2002.0,2002.0,1,2002/01,80.0,5396255.0,1.482509629363327,50.97,33.74,,-1.4992307692307705,-0.6253846153846183,
193,Arizona,4.0,2002.0,2002.0,2,2002/02,63.0,5396255.0,1.16747633312362,57.09,37.46,79.28,-0.0800000000000054,2.342307692307692,0.1980000000000075
194,Arizona,4.0,2002.0,2002.0,3,2002/03,61.0,5396255.0,1.1304135923895369,61.57,40.07,80.94,-3.329999999999991,-1.2376923076923134,0.28076923076923777
195,Arizona,4.0,2002.0,2002.0,4,2002/04,97.0,5396255.0,1.7975429256030337,74.53,51.86,82.89,3.8515384615384676,4.729230769230767,0.48230769230769965
196,Arizona,4.0,2002.0,2002.0,5,2002/05,80.0,5396255.0,1.482509629363327,80.3,54.85,84.77,-1.8823076923076911,-0.19692307692308475,-0.3423076923076991
197,Arizona,4.0,2002.0,2002.0,6,2002/06,48.0,5396255.0,0.8895057776179962,92.65,66.17,89.42,1.0276923076923197,2.8684615384615313,0.976153846153835
198,Arizona,4.0,2002.0,2002.0,7,2002/07,79.0,5396255.0,1.4639782589962853,94.49,72.66,91.52,-0.3238461538461479,0.6723076923076974,-0.15923076923077417
199,Arizona,4.0,2002.0,2002.0,8,2002/08,77.0,5396255.0,1.4269155182622022,92.56,70.69,90.29,-1.2661538461538413,1.3407692307692258,-0.12307692307690843
200,Arizona,4.0,2002.0,2002.0,9,2002/09,75.0,5396255.0,1.389852777528119,85.41,66.03,88.06,0.12307692307692264,-0.6338461538461502,0.43000000000002103
201,Arizona,4.0,2002.0,2002.0,10,2002/10,78.0,5396255.0,1.4454468886292438,71.83,53.42,83.37,-0.9707692307692213,-2.3346153846153896,-0.5692307692307708
202,Arizona,4.0,2002.0,2002.0,11,2002/11,83.0,5396255.0,1.5381037404644518,62.85,43.85,79.1,0.5192307692307665,0.5238461538461436,-1.524166666666673
203,Arizona,4.0,2002.0,2002.0,12,2002/12,59.0,5396255.0,1.0933508516554538,50.64,35.3,,0.8092307692307656,-0.4192307692307793,
204,Arizona,4.0,2003.0,2003.0,1,2003/01,63.0,5510364.0,1.1433001522222488,59.01,40.63,79.16,5.39076923076923,7.414615384615381,0.1280000000000001
205,Arizona,4.0,2003.0,2003.0,2,2003/02,50.0,5510364.0,0.907381073192261,54.31,38.51,79.19,0.9699999999999918,-0.43769230769230916,0.10800000000000409
206,Arizona,4.0,2003.0,2003.0,3,2003/03,84.0,5510364.0,1.5244002029629984,61.18,43.22,80.29,-0.1799999999999926,-1.627692307692314,-0.3692307692307537
207,Arizona,4.0,2003.0,2003.0,4,2003/04,72.0,5510364.0,1.306628745396856,67.06,45.4,80.97,-2.6084615384615333,-2.7407692307692315,-1.437692307692302
208,Arizona,4.0,2003.0,2003.0,5,2003/05,80.0,5510364.0,1.4518097171076176,81.7,57.61,86.42,0.8776923076923069,1.203076923076921,1.3076923076923066
209,Arizona,4.0,2003.0,2003.0,6,2003/06,76.0,5510364.0,1.3792192312522367,89.6,64.49,87.7,-0.6523076923076871,-0.18153846153848008,-0.7438461538461638
210,Arizona,4.0,2003.0,2003.0,7,2003/07,76.0,5510364.0,1.3792192312522367,96.95,74.2,93.65,1.2161538461538584,3.1323076923077053,1.9707692307692355
211,Arizona,4.0,2003.0,2003.0,8,2003/08,78.0,5510364.0,1.415514474179927,91.84,73.46,90.78,1.5038461538461547,0.620769230769227,0.36692307692308646
212,Arizona,4.0,2003.0,2003.0,9,2003/09,62.0,5510364.0,1.1251525307584036,87.2,66.89,87.9,0.9830769230769221,1.156153846153856,0.27000000000002444
213,Arizona,4.0,2003.0,2003.0,10,2003/10,85.0,5510364.0,1.5425478244268436,80.13,59.68,85.12,5.289230769230777,5.9653846153846075,1.1807692307692292
214,Arizona,4.0,2003.0,2003.0,11,2003/11,60.0,5510364.0,1.088857287830713,59.36,41.77,79.05,-1.5607692307692318,-2.9661538461538584,-1.5741666666666703
215,Arizona,4.0,2003.0,2003.0,12,2003/12,51.0,5510364.0,0.9255286946561063,52.55,35.11,,0.6192307692307679,1.4907692307692173,
216,Arizona,4.0,2004.0,2004.0,1,2004/01,77.0,5652404.0,1.3622522381627358,50.93,35.43,,0.19076923076922725,-0.6653846153846175,
217,Arizona,4.0,2004.0,2004.0,2,2004/02,67.0,5652404.0,1.1853363630766662,50.33,34.65,78.99,-2.8900000000000077,-4.417692307692313,-0.09199999999999875
218,Arizona,4.0,2004.0,2004.0,3,2004/03,76.0,5652404.0,1.3445606506541288,69.98,49.77,82.68,6.370000000000012,7.17230769230769,2.020769230769247
219,Arizona,4.0,2004.0,2004.0,4,2004/04,53.0,5652404.0,0.9376541379561687,69.17,49.42,82.41,1.4115384615384698,-0.6307692307692321,0.0023076923076956746
220,Arizona,4.0,2004.0,2004.0,5,2004/05,64.0,5652404.0,1.1322616005508452,81.44,56.98,84.43,0.24769230769230433,0.9430769230769158,-0.6823076923076883
221,Arizona,4.0,2004.0,2004.0,6,2004/06,92.0,5652404.0,1.62762605079184,89.28,63.93,87.21,-1.2123076923076823,-0.5015384615384733,-1.233846153846173
222,Arizona,4.0,2004.0,2004.0,7,2004/07,96.0,5652404.0,1.6983924008262679,92.92,71.38,90.47,-1.603846153846149,-0.8976923076922958,-1.2092307692307713
223,Arizona,4.0,2004.0,2004.0,8,2004/08,82.0,5652404.0,1.4507101757057705,89.72,70.0,89.13,-1.956153846153839,-1.4992307692307776,-1.2830769230769192
224,Arizona,4.0,2004.0,2004.0,9,2004/09,59.0,5652404.0,1.0438036630078105,83.78,63.66,87.03,-2.246923076923082,-2.2638461538461456,-0.5999999999999801
225,Arizona,4.0,2004.0,2004.0,10,2004/10,61.0,5652404.0,1.0791868380250245,70.22,52.69,83.71,-1.7007692307692253,-3.944615384615389,-0.22923076923078156
226,Arizona,4.0,2004.0,2004.0,11,2004/11,83.0,5652404.0,1.4684017632143775,56.48,40.98,79.21,-2.350769230769238,-5.846153846153861,-1.4141666666666737
227,Arizona,4.0,2004.0,2004.0,12,2004/12,68.0,5652404.0,1.2030279505852732,50.57,35.27,,0.7792307692307716,-0.48923076923077957,
228,Arizona,4.0,2005.0,2005.0,1,2005/01,83.0,5839077.0,1.421457535154957,52.56,38.93,,3.6907692307692272,0.9646153846153851,
229,Arizona,4.0,2005.0,2005.0,2,2005/02,59.0,5839077.0,1.0104336695679814,53.49,40.94,,3.3999999999999915,-1.2576923076923094,
230,Arizona,4.0,2005.0,2005.0,3,2005/03,83.0,5839077.0,1.421457535154957,58.98,42.71,80.38,-0.6899999999999906,-3.827692307692317,-0.2792307692307645
231,Arizona,4.0,2005.0,2005.0,4,2005/04,72.0,5839077.0,1.2330715967609265,68.62,47.58,81.47,-0.42846153846153356,-1.1807692307692292,-0.937692307692302
232,Arizona,4.0,2005.0,2005.0,5,2005/05,89.0,5839077.0,1.5242135015517007,80.49,58.15,86.06,1.417692307692306,-0.006923076923087024,0.9476923076923072
233,Arizona,4.0,2005.0,2005.0,6,2005/06,85.0,5839077.0,1.4557095239538715,86.99,63.78,87.68,-1.362307692307681,-2.7915384615384795,-0.7638461538461598
234,Arizona,4.0,2005.0,2005.0,7,2005/07,93.0,5839077.0,1.5927174791495298,95.54,73.2,92.78,0.21615384615385835,1.7223076923077087,1.100769230769231
235,Arizona,4.0,2005.0,2005.0,8,2005/08,76.0,5839077.0,1.3015755743587556,89.13,71.67,89.53,-0.2861538461538373,-2.089230769230781,-0.8830769230769135
236,Arizona,4.0,2005.0,2005.0,9,2005/09,77.0,5839077.0,1.3187015687582129,85.66,65.27,86.91,-0.6369230769230825,-0.3838461538461502,-0.7199999999999847
237,Arizona,4.0,2005.0,2005.0,10,2005/10,67.0,5839077.0,1.1474416247636399,73.89,54.87,83.81,0.47923076923077446,-0.27461538461538737,-0.12923076923077303
238,Arizona,4.0,2005.0,2005.0,11,2005/11,80.0,5839077.0,1.370079551956585,64.13,44.33,80.36,0.9992307692307634,1.8038461538461377,-0.264166666666668
239,Arizona,4.0,2005.0,2005.0,12,2005/12,74.0,5839077.0,1.267323585559841,54.96,36.28,,1.7892307692307696,3.900769230769221,
240,Arizona,4.0,2006.0,2006.0,1,2006/01,87.0,6029141.0,1.4429916301509618,54.08,35.11,,-0.12923076923077303,2.484615384615381,
241,Arizona,4.0,2006.0,2006.0,2,2006/02,59.0,6029141.0,0.9785805307920316,59.43,38.64,79.18,1.0999999999999943,4.682307692307688,0.09800000000001319
242,Arizona,4.0,2006.0,2006.0,3,2006/03,82.0,6029141.0,1.36006107669401,58.05,40.67,79.46,-2.7299999999999898,-4.7576923076923165,-1.1992307692307662
243,Arizona,4.0,2006.0,2006.0,4,2006/04,84.0,6029141.0,1.3932332980767907,71.19,48.53,81.67,0.5215384615384693,1.389230769230764,-0.7376923076922992
244,Arizona,4.0,2006.0,2006.0,5,2006/05,96.0,6029141.0,1.592266626373475,83.42,59.02,85.37,2.2876923076923106,2.92307692307692,0.25769230769230944
245,Arizona,4.0,2006.0,2006.0,6,2006/06,77.0,6029141.0,1.2771305232370582,93.35,68.9,90.18,3.7576923076923237,3.56846153846152,1.7361538461538402
246,Arizona,4.0,2006.0,2006.0,7,2006/07,92.0,6029141.0,1.5259221836079135,94.49,75.3,93.38,2.3161538461538527,0.6723076923076974,1.7007692307692253
247,Arizona,4.0,2006.0,2006.0,8,2006/08,81.0,6029141.0,1.3434749660026197,89.06,71.36,89.3,-0.5961538461538396,-2.159230769230774,-1.1130769230769175
248,Arizona,4.0,2006.0,2006.0,9,2006/09,74.0,6029141.0,1.227372191162887,82.23,63.02,86.61,-2.8869230769230754,-3.813846153846143,-1.0199999999999818
249,Arizona,4.0,2006.0,2006.0,10,2006/10,85.0,6029141.0,1.409819408768181,71.66,53.02,83.73,-1.3707692307692199,-2.5046153846153913,-0.20923076923077133
250,Arizona,4.0,2006.0,2006.0,11,2006/11,92.0,6029141.0,1.5259221836079135,64.98,45.07,80.39,1.7392307692307654,2.653846153846146,-0.23416666666666686
251,Arizona,4.0,2006.0,2006.0,12,2006/12,63.0,6029141.0,1.0449249735575932,51.25,33.18,,-1.3107692307692318,0.19076923076922014,
252,Arizona,4.0,2007.0,2007.0,1,2007/01,87.0,6167681.0,1.410578789661787,46.54,30.92,,-4.319230769230771,-5.055384615384618,
253,Arizona,4.0,2007.0,2007.0,2,2007/02,80.0,6167681.0,1.2970839445165858,55.4,38.48,79.15,0.9399999999999906,0.6523076923076871,0.06800000000001205
254,Arizona,4.0,2007.0,2007.0,3,2007/03,84.0,6167681.0,1.361938141742415,66.12,45.52,82.07,2.1200000000000117,3.312307692307691,1.4107692307692332
255,Arizona,4.0,2007.0,2007.0,4,2007/04,74.0,6167681.0,1.1998026486778417,71.75,49.71,82.85,1.701538461538469,1.9492307692307662,0.4423076923076934
256,Arizona,4.0,2007.0,2007.0,5,2007/05,83.0,6167681.0,1.3457245924359575,81.24,58.09,84.74,1.3576923076923109,0.743076923076913,-0.3723076923077002
257,Arizona,4.0,2007.0,2007.0,6,2007/06,80.0,6167681.0,1.2970839445165858,91.12,65.51,89.09,0.3676923076923231,1.3384615384615302,0.6461538461538368
258,Arizona,4.0,2007.0,2007.0,7,2007/07,96.0,6167681.0,1.5565007334199028,94.34,73.21,92.4,0.22615384615384926,0.5223076923077059,0.7207692307692355
259,Arizona,4.0,2007.0,2007.0,8,2007/08,83.0,6167681.0,1.3457245924359575,91.73,73.03,91.5,1.073846153846162,0.5107692307692275,1.0869230769230853
260,Arizona,4.0,2007.0,2007.0,9,2007/09,103.0,6167681.0,1.6699955785651042,84.99,65.59,87.9,-0.3169230769230751,-1.0538461538461519,0.27000000000002444
261,Arizona,4.0,2007.0,2007.0,10,2007/10,92.0,6167681.0,1.4916465361940736,74.64,52.98,83.37,-1.4107692307692261,0.47538461538461263,-0.5692307692307708
262,Arizona,4.0,2007.0,2007.0,11,2007/11,78.0,6167681.0,1.2646568459036711,67.62,47.69,81.17,4.359230769230763,5.293846153846147,0.5458333333333343
263,Arizona,4.0,2007.0,2007.0,12,2007/12,74.0,6167681.0,1.1998026486778417,46.28,32.01,,-2.4807692307692335,-4.779230769230779,
264,Arizona,4.0,2008.0,2008.0,1,2008/01,92.0,6280362.0,1.4648837121172313,45.77,32.14,,-3.099230769230772,-5.825384615384614,
265,Arizona,4.0,2008.0,2008.0,2,2008/02,64.0,6280362.0,1.019049538864161,52.85,36.01,78.75,-1.5300000000000082,-1.89769230769231,-0.33199999999999363
266,Arizona,4.0,2008.0,2008.0,3,2008/03,67.0,6280362.0,1.0668174859984185,62.33,42.07,80.39,-1.3299999999999912,-0.4776923076923154,-0.2692307692307594
267,Arizona,4.0,2008.0,2008.0,4,2008/04,72.0,6280362.0,1.146430731222181,70.19,46.07,82.41,-1.9384615384615316,0.38923076923076394,0.0023076923076956746
268,Arizona,4.0,2008.0,2008.0,5,2008/05,93.0,6280362.0,1.480806361161984,75.54,52.52,84.57,-4.212307692307689,-4.956923076923076,-0.5423076923077019
269,Arizona,4.0,2008.0,2008.0,6,2008/06,87.0,6280362.0,1.3852704668934688,90.81,65.9,89.38,0.7576923076923237,1.0284615384615279,0.9361538461538288
270,Arizona,4.0,2008.0,2008.0,7,2008/07,73.0,6280362.0,1.1623533802669337,91.73,72.43,90.92,-0.5538461538461377,-2.0876923076922935,-0.7592307692307685
271,Arizona,4.0,2008.0,2008.0,8,2008/08,94.0,6280362.0,1.4967290102067363,90.29,71.86,90.1,-0.0961538461538396,-0.9292307692307702,-0.31307692307692037
272,Arizona,4.0,2008.0,2008.0,9,2008/09,96.0,6280362.0,1.5285743082962415,85.52,66.08,87.14,0.1730769230769198,-0.5238461538461507,-0.4899999999999807
273,Arizona,4.0,2008.0,2008.0,10,2008/10,89.0,6280362.0,1.417115764982974,75.58,53.81,83.88,-0.5807692307692207,1.4153846153846104,-0.059230769230779856
274,Arizona,4.0,2008.0,2008.0,11,2008/11,64.0,6280362.0,1.019049538864161,64.63,44.7,81.09,1.369230769230768,2.3038461538461377,0.465833333333336
275,Arizona,4.0,2008.0,2008.0,12,2008/12,81.0,6280362.0,1.2897345726249538,50.87,35.97,,1.4792307692307674,-0.18923076923078241,
276,Arizona,4.0,2009.0,2009.0,1,2009/01,71.0,6343154.0,1.1193169833177627,53.19,36.59,78.88,1.350769230769231,1.5946153846153805,-0.15200000000000102
277,Arizona,4.0,2009.0,2009.0,2,2009/02,73.0,6343154.0,1.1508470391858687,56.59,38.57,79.8,1.029999999999994,1.842307692307692,0.7180000000000035
278,Arizona,4.0,2009.0,2009.0,3,2009/03,94.0,6343154.0,1.4819126258009816,64.29,42.94,81.05,-0.45999999999999375,1.4823076923076925,0.3907692307692372
279,Arizona,4.0,2009.0,2009.0,4,2009/04,79.0,6343154.0,1.2454372067901867,68.92,46.04,82.85,-1.9684615384615327,-0.8807692307692321,0.4423076923076934
280,Arizona,4.0,2009.0,2009.0,5,2009/05,115.0,6343154.0,1.8129782124160947,84.21,61.28,85.68,4.547692307692309,3.713076923076912,0.5676923076923117
281,Arizona,4.0,2009.0,2009.0,6,2009/06,104.0,6343154.0,1.6395629051415115,85.54,62.43,86.94,-2.7123076923076823,-4.241538461538468,-1.503846153846169
282,Arizona,4.0,2009.0,2009.0,7,2009/07,96.0,6343154.0,1.5134426816690876,96.45,74.09,93.35,1.106153846153859,2.6323076923077053,1.6707692307692241
283,Arizona,4.0,2009.0,2009.0,8,2009/08,90.0,6343154.0,1.4188525140647696,93.65,70.42,90.75,-1.5361538461538373,2.4307692307692292,0.3369230769230853
284,Arizona,4.0,2009.0,2009.0,9,2009/09,96.0,6343154.0,1.5134426816690876,87.77,65.37,88.33,-0.536923076923074,1.7261538461538493,0.700000000000017
285,Arizona,4.0,2009.0,2009.0,10,2009/10,95.0,6343154.0,1.4976776537350345,71.49,49.13,83.15,-5.26076923076922,-2.674615384615393,-0.7892307692307696
286,Arizona,4.0,2009.0,2009.0,11,2009/11,64.0,6343154.0,1.008961787779392,65.86,43.9,82.1,0.5692307692307637,3.5338461538461416,1.475833333333327
287,Arizona,4.0,2009.0,2009.0,12,2009/12,72.0,6343154.0,1.1350820112518156,47.81,31.7,,-2.7907692307692322,-3.2492307692307776,
288,Arizona,4.0,2010.0,2010.0,1,2010/01,79.0,6392017.0,1.2359166128625754,50.6,35.05,,-0.1892307692307753,-0.9953846153846158,
289,Arizona,4.0,2010.0,2010.0,2,2010/02,76.0,6392017.0,1.188983070601971,52.2,36.98,,-0.5600000000000094,-2.5476923076923086,
290,Arizona,4.0,2010.0,2010.0,3,2010/03,80.0,6392017.0,1.2515611269494433,59.49,40.65,80.04,-2.749999999999993,-3.3176923076923117,-0.6192307692307537
291,Arizona,4.0,2010.0,2010.0,4,2010/04,87.0,6392017.0,1.3610727255575197,67.28,46.03,81.85,-1.9784615384615307,-2.5207692307692326,-0.5576923076923066
292,Arizona,4.0,2010.0,2010.0,5,2010/05,95.0,6392017.0,1.486228838252464,75.94,52.03,83.82,-4.702307692307691,-4.556923076923084,-1.292307692307702
293,Arizona,4.0,2010.0,2010.0,6,2010/06,83.0,6392017.0,1.2984946692100474,89.51,64.01,88.11,-1.132307692307677,-0.2715384615384693,-0.3338461538461672
294,Arizona,4.0,2010.0,2010.0,7,2010/07,120.0,6392017.0,1.877341690424165,94.06,73.4,92.18,0.4161538461538612,0.24230769230770477,0.5007692307692366
295,Arizona,4.0,2010.0,2010.0,8,2010/08,118.0,6392017.0,1.8460526622504287,91.02,71.81,90.97,-0.14615384615383675,-0.19923076923078042,0.5569230769230842
296,Arizona,4.0,2010.0,2010.0,9,2010/09,92.0,6392017.0,1.43929529599186,89.04,67.33,88.48,1.4230769230769198,2.9961538461538595,0.8500000000000227
297,Arizona,4.0,2010.0,2010.0,10,2010/10,99.0,6392017.0,1.5488068945999363,74.26,55.48,84.43,1.0892307692307739,0.09538461538461718,0.4907692307692315
298,Arizona,4.0,2010.0,2010.0,11,2010/11,74.0,6392017.0,1.1576940424282351,58.72,39.27,81.75,-4.060769230769232,-3.606153846153859,1.1258333333333326
299,Arizona,4.0,2010.0,2010.0,12,2010/12,83.0,6392017.0,1.2984946692100474,56.44,39.53,78.54,5.03923076923077,5.380769230769218,0.0
300,Arizona,4.0,2011.0,2011.0,1,2011/01,91.0,6482505.0,1.4037783233487673,49.4,32.42,78.9,-2.8192307692307708,-2.1953846153846186,-0.1319999999999908
301,Arizona,4.0,2011.0,2011.0,2,2011/02,90.0,6482505.0,1.3883521879273522,50.02,31.86,,-5.680000000000007,-4.727692307692308,
302,Arizona,4.0,2011.0,2011.0,3,2011/03,97.0,6482505.0,1.4963351358772572,65.23,44.27,80.93,0.8700000000000117,2.4223076923076903,0.27076923076924686
303,Arizona,4.0,2011.0,2011.0,4,2011/04,100.0,6482505.0,1.5426135421415021,70.84,48.0,82.28,-0.008461538461531859,1.0392307692307696,-0.12769230769229978
304,Arizona,4.0,2011.0,2011.0,5,2011/05,93.0,6482505.0,1.4346305941915973,75.65,51.32,84.13,-5.412307692307692,-4.846923076923076,-0.9823076923076997
305,Arizona,4.0,2011.0,2011.0,6,2011/06,114.0,6482505.0,1.7585794380413127,89.89,63.37,88.42,-1.7723076923076846,0.10846153846152617,-0.023846153846164952
306,Arizona,4.0,2011.0,2011.0,7,2011/07,107.0,6482505.0,1.6505964900914074,93.32,72.57,91.09,-0.4138461538461513,-0.4976923076923043,-0.5892307692307668
307,Arizona,4.0,2011.0,2011.0,8,2011/08,105.0,6482505.0,1.6197442192485774,95.03,74.25,92.77,2.293846153846161,3.8107692307692247,2.3569230769230813
308,Arizona,4.0,2011.0,2011.0,9,2011/09,94.0,6482505.0,1.4500567296130122,87.28,67.43,88.07,1.5230769230769283,1.2361538461538544,0.44000000000001194
